StdSleepTimer, 1000, 74667, 74875, 74959, 75042, 75084, 75167, 75250, 75292, 75375, 75417, 75500, 75584, 75625, 75709, 75792, 82750, 82834, 82917, 82959, 83042, 83125, 83167, 100875, 101042, 101084, 101167, 101250, 101292, 101375, 101417, 101500, 101584, 101625, 101709, 101792, 101834, 101917, 102000, 102042, 102125, 102167, 118125, 118209, 118292, 118375, 118459, 118500, 118584, 118625, 118709, 118792, 118834, 118917, 119000, 119042, 119125, 119209, 119250, 119334, 125875, 125959, 126042, 126084, 126167, 126209, 126292, 134042, 134125, 134167, 134250, 134334, 134375, 134459, 134500, 141459, 141542, 141625, 141667, 141750, 141792, 141875, 148500, 148584, 148625, 148709, 148792, 148834, 148917, 155292, 155334, 155417, 155500, 155542, 155625, 155709, 161667, 161750, 161792, 161875, 161959, 162000, 168334, 168417, 168459, 168542, 168625, 168667, 168750, 174709, 174792, 174875, 174917, 175000, 175084, 181417, 181459, 181542, 181625, 181667, 181750, 181834, 188167, 188250, 188292, 188375, 188459, 188500, 188584, 194625, 194667, 194750, 194834, 194875, 194959, 201292, 201334, 201417, 201500, 201542, 201625, 201667, 207667, 207750, 207792, 207875, 207959, 208042, 214334, 214417, 214459, 214542, 214625, 214667, 214750, 220750, 220834, 220875, 220959, 221042, 221084, 227375, 227459, 227542, 227584, 227667, 227750, 227792, 234167, 234209, 234292, 234375, 234417, 234500, 234584, 240584, 240625, 240709, 240792, 240875, 240917, 247250, 247292, 247375, 247459, 247500, 247584, 247667, 253625, 253667, 253750, 253792, 253875, 253959, 260209, 260292, 260334, 260417, 260500, 260542, 260625, 266584, 266667, 266750, 266792, 266875, 266959, 273250, 273292, 273375, 273459, 273542, 273584, 273667, 280334, 280417, 280459, 280542, 280625, 280667, 280750, 286792, 286875, 286917, 287000, 287084, 287167, 302625, 302709, 302750, 302834, 302917, 302959, 303042, 303125, 303167, 303250, 303334, 303375, 303459, 303500, 303584, 303667, 303750, 310750, 310834, 310875, 310959, 311042, 311084, 311167, 325750, 325834, 325875, 325959, 326042, 326084, 326167, 326250, 326334, 326375, 326459, 326542, 326584, 326667, 326750, 326792, 333209, 333292, 333375, 333417, 333500, 333584, 333625, 339917, 339959, 340042, 340125, 340167, 340250, 340334, 346667, 346750, 346792, 346875, 346917, 347000, 353375, 353417, 353500, 353584, 353667, 353709, 353792, 360125, 360209, 360292, 360334, 360417, 360500, 360542, 366542, 366625, 366709, 366750, 366834, 366917, 373250, 373292, 373375, 373459, 373500, 373584, 373667, 379584, 379667, 379709, 379792, 379834, 379917, 386167, 386250, 386334, 386375, 386459, 386542, 386584, 392542, 392625, 392667, 392750, 392834, 392875, 399209, 399250, 399334, 399375, 399459, 399542, 399625, 405542, 405625, 405667, 405750, 405834, 405875, 412125, 412209, 412250, 412334, 412417, 412459, 412542, 418500, 418584, 418667, 418750, 418792, 418875, 425167, 425250, 425334, 425375, 425459, 425542, 425584, 431542, 431584, 431667, 431750, 431834, 431875, 438167, 438209, 438292, 438375, 438417, 438500, 438584, 444459, 444542, 444584, 444667, 444750, 444792, 451042, 451125, 451209, 451292, 451334, 451417, 451500, 457500, 457542, 457625, 457709, 457750, 457834, 464084, 464167, 464250, 464292, 464375, 464459, 464500, 470500, 470584, 470667, 470709, 470792, 470875, 477125, 477209, 477292, 477334, 477417, 477500, 477542, 483500, 483584, 483625, 483709, 483792, 483834, 490125, 490209, 490292, 490334, 490417, 490500, 490542, 496500, 496542, 496625, 496709, 496792, 496834, 503084, 503167, 503250, 503292, 503375, 503459, 503500, 509459, 509542, 509625, 509667, 509750, 509834, 516125, 516209, 516292, 516334, 516417, 516500, 516542, 522500, 522542, 522625, 522709, 522750, 522834, 529084, 529167, 529209, 529334, 529375, 529459, 529500, 535500, 535584, 535625, 535709, 535792, 535834, 542167, 542209, 542292, 542375, 542417, 542500, 542584, 548584, 548667, 548709, 548792, 548875, 548917, 555209, 555250, 555334, 555417, 555459, 555542, 555584, 561542, 561625, 561709, 561792, 561834, 561917, 568209, 568292, 568334, 568417, 568500, 568542, 568625, 574584, 574667, 574709, 574792, 574834, 574959, 581167, 581250, 581334, 581375, 581459, 581542, 581584, 587500, 587542, 587625, 587709, 587750, 587834, 594084, 594167, 594250, 594334, 594375, 594459, 594542, 600500, 600584, 600667, 600750, 600792, 600875, 607292, 607334, 607417, 607500, 607542, 607667, 607709, 613709, 613792, 613875, 613917, 614000, 614042, 620334, 620417, 620500, 620542, 620625, 620667, 620750, 627167, 627250, 627334, 627417, 627459, 627542, 627584, 633625, 633709, 633750, 633834, 633917, 633959, 640334, 640375, 640459, 640542, 640625, 640667, 640750, 646709, 646792, 646834, 646917, 647000, 647042, 653334, 653417, 653459, 653542, 653625, 653667, 653750, 659750, 659834, 659875, 659959, 660042, 660084, 666375, 666417, 666500, 666584, 666625, 666709, 666792, 673125, 673209, 673250, 673334, 673417, 673500, 673542, 679542, 679584, 679667, 679750, 679792, 679875, 686084, 686125, 686209, 686292, 686334, 686417, 686500, 692500, 692584, 692667, 692709, 692792, 692875, 699125, 699167, 699250, 699334, 699375, 699459, 699542, 705542, 705625, 705709, 705792, 705834, 705917, 712250, 712292, 712375, 712459, 712500, 712584, 712625, 718625, 718709, 718792, 718834, 718917, 719000, 725292, 725334, 725417, 725459, 725542, 725625, 725667, 731667, 731750, 731834, 731875, 731959, 732042, 738334, 738417, 738500, 738584, 738625, 738709, 738750, 744750, 744792, 744875, 744959, 745000, 745084, 751375, 751459, 751542, 751584, 751667, 751750, 751834, 758125, 758167, 758250, 758334, 758375, 758459, 758542, 764500, 764542, 764625, 764709, 764750, 764834, 771084, 771209, 771250, 771334, 771417, 771459, 771542, 777459, 777500, 777584, 777625, 777709, 777792, 784042, 784125, 784209, 784250, 784334, 784417, 784459, 790459, 790542, 790625, 790667, 790750, 790834, 797125, 797209, 797250, 797334, 797417, 797459, 797542, 803459, 803542, 803584, 803667, 803750, 803792, 810084, 810125, 810209, 810292, 810334, 810417, 810500, 816417, 816459, 816542, 816625, 816709, 816750, 823084, 823125, 823209, 823292, 823334, 823417, 823500, 829500, 829542, 829625, 829709, 829750, 829834, 836125, 836167, 836250, 836292, 836375, 836459, 836500, 842500, 842542, 842625, 842709, 842750, 842834, 849125, 849167, 849250, 849334, 849417, 849459, 849542, 855542, 855584, 855667, 855750, 855792, 855875, 862167, 862209, 862292, 862375, 862417, 862500, 862584, 868542, 868584, 868667, 868750, 868792, 868875, 875125, 875209, 875250, 875334, 875417, 875459, 875542, 881500, 881584, 881667, 881709, 881792, 881875, 888125, 888209, 888250, 888334, 888417, 888459, 888542, 894417, 894500, 894542, 894625, 894709, 894792, 901042, 901125, 901167, 901250, 901334, 901375, 901459, 907417, 907459, 907542, 907625, 907667, 907750, 914042, 914084, 914167, 914250, 914334, 914375, 914459, 920417, 920500, 920542, 920625, 920709, 920750, 926667, 926750, 926792, 926875, 926917, 927000, 933292, 933334, 933417, 933459, 933542, 933625, 933667, 939625, 939709, 939750, 939834, 939917, 939959, 946292, 946375, 946459, 946500, 946584, 946667, 946709, 952667, 952750, 952792, 952875, 952959, 953000, 959209, 959292, 959334, 959417, 959500, 959584, 959625, 965625, 965667, 965750, 965834, 965875, 965959, 972167, 972250, 972334, 972375, 972459, 972542, 972584, 978584, 978667, 978750, 978792, 978875, 978959, 985167, 985250, 985334, 985375, 985459, 985542, 985584, 991542, 991625, 991709, 991750, 991834, 991917, 998167, 998250, 998334, 998375, 998459, 998542, 998584, 1004584, 1004667, 1004750, 1004792, 1004875, 1004959, 1011292, 1011375, 1011459, 1011542, 1011584, 1011667, 1011750, 1017667, 1017750, 1017834, 1017875, 1017959, 1018042, 1024250, 1024334, 1024417, 1024459, 1024542, 1024625, 1024709, 1030667, 1030750, 1030792, 1030875, 1030917, 1031000, 1037292, 1037334, 1037417, 1037500, 1037542, 1037625, 1037667, 1043667, 1043750, 1043834, 1043875, 1043959, 1044042, 1050292, 1050375, 1050417, 1050500, 1050584, 1050625, 1050709, 1060250, 1060334, 1060375, 1060459, 1060542, 1060625, 1060667, 1060750, 1060834, 1060875
StdSleepTimer, 100000, 162083, 249375, 351583, 450833, 551041, 650958, 750958, 850875, 950958, 1050875, 1150958, 1250958, 1350916, 1451208, 1550916, 1654000, 1753666, 1851291, 1953208, 2053458, 2149708, 2250375, 2350166, 2450250, 2550208, 2650250, 2750250, 2850083, 2950291, 3050125, 3150166, 3250208, 3350166, 3450208, 3550208, 3650166, 3755875, 3906125, 3956000, 4058083, 4158041, 4257541, 4357166, 4457583, 4557250, 4657125, 4756916, 4857041, 4957208, 5056833, 5157375, 5256958, 5357041, 5457000, 5557083, 5662833, 5762333, 5859333, 5952875, 6055416, 6154208, 6254083, 6354500, 6454125, 6554333, 6656833, 6754083, 6854166, 6954083, 7054375, 7154333, 7254041, 7354083, 7454000, 7554166, 7654083, 7755000, 7857375, 7954041, 8054083, 8154250, 8256833, 8354083, 8454041, 8553916, 8654125, 8754083, 8854125, 8954083, 9054000, 9154083, 9254000, 9354083, 9454166, 9555458, 9655041, 9755666, 9855083, 9958500, 10052541, 10155333, 10253875, 10354083, 10454041, 10554041, 10654166, 10754125, 10853958, 10954208, 11054125, 11154041, 11254041, 11354125, 11455291, 11553958, 11654916, 11757625, 11854083, 11954000, 12054083, 12153958, 12254000, 12354041, 12453875, 12553958, 12654041, 12753875, 12854041, 12953916, 13055291, 13154208, 13254041, 13353916, 13454083, 13554041, 13655250, 13753958, 13853916, 13955333, 14056791, 14155958, 14256375, 14355916, 14455875, 14558333, 14652750, 14755166, 14854083, 14953958, 15054083, 15153958, 15253791, 15353875, 15454083, 15554000, 15655000, 15753041, 15853000, 15953083, 16053208, 16153083, 16254458, 16352958, 16453291, 16562250, 16657791, 16754125, 16852541, 16953750, 17052416, 17153833, 17254041, 17354833, 17455458, 17554750, 17658416, 17752208, 17853416, 17953333, 18054416, 18153291, 18253458, 18353416, 18453291, 18553291, 18653250, 18753291, 18853250, 18953291, 19053291, 19153291, 19253375, 19353208, 19459875, 19552666, 19654458, 19753333, 19853291, 19953333, 20053250, 20153333, 20253250, 20353250, 20453208, 20553208, 20654541, 20754291, 20854208, 20957083, 21051958, 21153208, 21253166, 21353083, 21453083, 21554625, 21653208, 21753250, 21853166, 21953166, 22053041, 22153083, 22253458, 22357416, 22451791, 22553208, 22653125, 22753333, 22854625, 22953250, 23053208, 23153166, 23253208, 23353166, 23453208, 23554708, 23651791, 23753291, 23853291, 23953208, 24053333, 24153250, 24253083, 24353250, 24453250, 24553083, 24653250, 24753291, 24853166, 24953083, 25053208, 25153166, 25255125, 25354833, 25455291, 25553666, 25654625, 25753250, 25853291, 25954666, 26054833, 26154208, 26253125, 26353125, 26453125, 26553166, 26654000, 26753416, 26854833, 26953416, 27053333, 27154625, 27255583, 27353333, 27454333, 27554166, 27656416, 27751333, 27854166, 27951416, 28055000, 28152625, 28254250, 28355416, 28454000, 28561083, 28651166, 28758458, 28851416, 28953125, 29057166, 29151250, 29252583, 29352583, 29454125, 29556708, 29651375, 29752541, 29852708, 29952500, 30052458, 30152458, 30252416, 30352500, 30452375, 30552583, 30669291, 30748583, 30852458, 30952416, 31052458, 31152375, 31252458, 31352541, 31453541, 31552500, 31652416, 31752583, 31852500, 31952750, 32053666, 32152625, 32256208, 32351166, 32452416, 32552333, 32652500, 32752458, 32852541, 32952500, 33052416, 33153500, 33258791, 33351625, 33457125, 33551333, 33652750, 33752708, 33852625, 33952625, 34052583, 34152500, 34252625, 34352583, 34452625, 34552708, 34652583, 34752541, 34852666, 34952625, 35052666, 35152583, 35252625, 35352875, 35454166, 35553166, 35653583, 35752500, 35852541, 35952458, 36052458, 36152541, 36252541, 36352625, 36452583, 36552500, 36652416, 36752541, 36852541, 36952583, 37057750, 37151208, 37252458, 37354166, 37454291, 37550708, 37652083, 37750833, 37852000, 37952083, 38052041, 38152083, 38252125, 38352083, 38450750, 38552000, 38652041, 38750750, 38852083, 38952250, 39054666, 39150666, 39263083, 39350958, 39455041, 39552041, 39652208, 39752208, 39852208, 39950791, 40052083, 40152083, 40252125, 40352125, 40452291, 40550833, 40652166, 40750666, 40852125, 40952041, 41052208, 41150750, 41252250, 41352291, 41452166, 41550750, 41652041, 41750708, 41851958, 41952541, 42052208, 42152916, 42252166, 42353166, 42452000, 42552041, 42657041, 42750625, 42852833, 42952000, 43052458, 43152750, 43251875, 43351875, 43453625, 43552791, 43652000, 43753625, 43850708, 43952041, 44052000, 44151958, 44251958, 44351958, 44451958, 44550750, 44652000, 44752000, 44852000, 44952041, 45051916, 45152000, 45252250, 45351958, 45451958, 45552041, 45650708, 45751916, 45852083, 45950750, 46051958, 46152083, 46252000, 46352083, 46450791, 46552041, 46669375, 46746625, 46853375, 46950708, 47052000, 47152000, 47251958, 47352250, 47451750, 47551750, 47652041, 47754458, 47850250, 47951625, 48050250, 48151625, 48250291, 48351708, 48450291, 48551666, 48650333, 48751625, 48850291, 48951583, 49050208, 49151666, 49251666, 49350375, 49451666, 49550333, 49651666, 49750333, 49876458, 49945083, 50053166, 50171791, 50246333, 50351625, 50450333, 50551708, 50650333, 50751708, 50850333, 50951666, 51050291, 51151708, 51251791, 51350333, 51470291, 51546333, 51651625, 51750333, 51851625, 51950291, 52051750, 52150250, 52251583, 52350250, 52451583, 52550375, 52651625, 52750250, 52851625, 52950250, 53056916, 53149166, 53255750, 53350250, 53451666, 53550291, 53651625, 53750375, 53851666, 53950291, 54051625, 54150291, 54251583, 54350250, 54451541, 54551583, 54668958, 54746291, 54851625, 54950291, 55051625, 55150583, 55253541, 55350250, 55451625, 55550250, 55653458, 55754458, 55852875, 55951583, 56053791, 56154500, 56250375, 56351708, 56450333, 56551625, 56650291, 56751625, 56850333, 56951625, 57050333, 57153166, 57250250, 57351541, 57450375, 57551541, 57650250, 57751541, 57859666, 57949041, 58051666, 58150333, 58251666, 58350291, 58451666, 58550333, 58651583, 58750250, 58851541, 58950250, 59051583, 59151666, 59250250, 59351625, 59470291, 59546291, 59651625, 59750291, 59851625, 59950375, 60051625, 60150250, 60251625, 60350333, 60451583, 60550291, 60651625, 60750250, 60851625, 60950291, 61069125, 61147666, 61251625, 61350250, 61451541, 61550333, 61651541, 61750375, 61851583, 61950208, 62051541, 62150250, 62251625, 62350291, 62451625, 62550333, 62658208, 62748875, 62851583, 62950291, 63051833, 63154791, 63250250, 63351500, 63450291, 63551583, 63650166, 63751583, 63850250, 63952166, 64051833, 64150416, 64251833, 64354500, 64450291, 64551583, 64650208, 64751583, 64850250, 64951583, 65053041, 65150291, 65251666, 65350291, 65451625, 65552833, 65650208, 65751625, 65868916, 65946250, 66051583, 66150250, 66250250, 66351583, 66450416, 66558750, 66650833, 66752625, 66851750, 66950375, 67053666, 67150333, 67251791, 67350375, 67451666, 67550291, 67651625, 67750416, 67851666, 67950291, 68051750, 68150333, 68251625, 68350458, 68451791, 68550333, 68651625, 68750333, 68851708, 68950375, 69062625, 69147583, 69251666, 69350333, 69451833, 69550333, 69651708, 69750291, 69851625, 69950291, 70051666, 70150375, 70251708, 70350541, 70451625, 70550500, 70668958, 70746291, 70851708, 70950583, 71055875, 71150291, 71251666, 71350250, 71451666, 71550291, 71651708, 71750458, 71851625, 71950291, 72051666, 72150291, 72261166, 72351166, 72450416, 72551625, 72650333, 72751666, 72852333, 72954708, 73051250, 73150333, 73251583, 73350333, 73452041, 73551708, 73653083, 73751083, 73850333, 73951666, 74050250, 74151583, 74250291, 74351625, 74450375, 74551708, 74650291, 74753166, 74850291, 74953583, 75054166, 75150333, 75251625, 75350291, 75468958, 75546333, 75651583, 75750625, 75852958, 75951500, 76052208, 76151333, 76251666, 76350291, 76451625, 76550291, 76651666, 76750333, 76851833, 76952458, 77050333, 77151708, 77250250, 77351708, 77450333, 77551708, 77650333, 77751750, 77850250, 77951750, 78051500, 78152083, 78250416, 78353333, 78454500, 78550291, 78669000, 78746333, 78851958, 78955166, 79050333, 79151666, 79250291, 79351625, 79450250, 79551625, 79650375, 79751708, 79850375, 79951708, 80050375, 80151625, 80268958, 80346333, 80451666, 80550375, 80653208, 80750333, 80851916, 80951458, 81050541, 81151708, 81250375, 81351750, 81450291, 81551666, 81650291, 81751708, 81854333, 81950333, 82051666, 82150291, 82251750, 82350291, 82451708, 82550333, 82651750, 82750375, 82853291, 82954208, 83050375, 83152916, 83252458, 83350500, 83451791, 83550458, 83651666, 83750458, 83851708, 83950375, 84051750, 84150375, 84251791, 84350458, 84451458, 84551583, 84654541, 84750375, 84856291, 84951500, 85050458, 85156541, 85249083, 85351666, 85450041, 85552166, 85651958, 85749958, 85851666, 85950500, 86051750, 86150375, 86251750, 86350458, 86451708, 86550333, 86651666, 86750541, 86853208, 86950375, 87051708, 87150333, 87251583, 87350333, 87451666, 87550250, 87651666, 87750208, 87855583, 87950333, 88051666, 88150375, 88251750, 88350458, 88451666, 88550333, 88651666, 88750625, 88854500, 88951875, 89054333, 89150416, 89254250, 89350375, 89452916, 89551750, 89650416, 89751750, 89850416, 89951750, 90050458, 90151708, 90250416, 90351750, 90450291, 90551666, 90650375, 90752958, 90851625, 90950416, 91051666, 91150250, 91251833, 91350250, 91452708, 91550875, 91652833, 91750291, 91851666, 91950458, 92051666, 92150958, 92251750, 92352666, 92454041, 92553375, 92678333, 92746833, 92852416, 92954708, 93050541, 93153041, 93251500, 93353291, 93451375, 93556250, 93650416, 93751791, 93850333, 93951666, 94050333, 94151750, 94250375, 94351708, 94450291, 94556625, 94650458, 94752833, 94850291, 94951666, 95050333, 95151625, 95250250, 95351666, 95450291, 95551666, 95650250, 95751625, 95850333, 95951708, 96050333, 96152500, 96250416, 96351625, 96450416, 96551708, 96650500, 96756291, 96850333, 96951625, 97050333, 97151625, 97250416, 97356333, 97450291, 97551750, 97650333, 97751666, 97869041, 97946333, 98051666, 98150375, 98251666, 98350416, 98451625, 98550333, 98652958, 98754416, 98850416, 98951791, 99050416, 99151791, 99250333, 99351625, 99469000, 99546333, 99651625, 99750250, 99857208, 99949083, 100051625
